subject,day,level,time,cst_sd,cst_mean,cst_cv,f_sd,f_mean,f_cv,hpf_cst_sd,hpf_f_sd,bad_wins,window
SFU01,control,submax10,pre,1.9658756,55.38298495,2.359604346,0.000463786,0.046423726,0.999027819,1.9658756,0.000490891,0,14
SFU01,control,submax10,pre,1.858414099,53.97858517,3.505029575,0.000798877,0.045685617,1.748639314,1.858414099,0.000542956,0,15
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,18
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,19
SFU01,control,submax10,pre,2.337310007,58.84978068,2.180229444,0.000540545,0.046189056,1.170287705,2.337310007,0.000336505,0,20
SFU01,control,submax10,pre,2.775790367,59.59356919,1.989848461,0.000350599,0.046058597,0.761201136,2.775790367,0.000280385,0,21
SFU01,control,submax10,pre,3.709019584,61.71016934,2.654119233,0.000245197,0.045972066,0.533360776,3.709019584,0.000368866,0,22
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,23
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,24
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,25
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,26
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,27
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,28
SFU01,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,29
SFU01,control,submax10,pre,1.269540031,60.65059265,1.515369852,0.000389955,0.045538335,0.856323064,1.269540031,0.000323984,0,30
SFU01,control,submax10,post,1.352437391,55.6439845,2.111623504,0.0007351,0.046143672,1.593068669,1.352437391,0.000525114,0,1
SFU01,control,submax10,post,1.853160627,52.4559781,3.497911634,0.000625642,0.047395882,1.320033511,1.853160627,0.000653014,0,2
SFU01,control,submax10,post,0.789803761,52.14046456,1.98541246,0.00059982,0.046280308,1.296059819,0.789803761,0.000252029,0,3
SFU01,control,submax10,post,1.638715527,53.53993258,3.629900875,0.000799801,0.045406228,1.761434724,1.638715527,0.000739236,0,4
SFU01,control,submax10,post,1.850808057,53.32183703,3.471047768,0.000740088,0.04490885,1.64797901,1.850808057,0.000591461,0,5
SFU01,control,submax10,post,1.005085305,54.55466604,2.014123011,0.00053112,0.045708943,1.16196122,1.005085305,0.000309468,0,6
SFU01,control,submax10,post,1.60243567,56.05289087,3.002646178,0.000388683,0.047147344,0.824401195,1.60243567,0.000390763,0,7
SFU01,control,submax10,post,1.083063626,55.07479458,1.845944331,0.000411267,0.046927033,0.876396145,1.083063626,0.000300791,0,8
SFU01,control,submax10,post,0.937923674,54.0837063,2.284121729,0.000335074,0.046569241,0.719518495,0.937923674,0.000288378,0,9
SFU01,control,submax10,post,0.739017039,53.95874767,1.773566611,0.000332403,0.04679116,0.710396153,0.739017039,0.000306367,0,10
SFU01,control,submax10,post,1.434183819,53.86614162,3.939289931,0.000528639,0.046153518,1.145392771,1.434183819,0.000531895,0,11
SFU01,control,submax10,post,1.797686707,54.00665052,3.03987041,0.000541101,0.046002854,1.176233445,1.797686707,0.000485371,0,12
SFU01,control,submax10,post,0.859532935,54.59985677,1.779267042,0.000291212,0.046456308,0.626850787,0.859532935,0.000275283,0,13
SFU01,control,submax10,post,0.9233173,56.53177462,3.615177577,0.000415051,0.046982819,0.883409476,0.9233173,0.000270305,0,14
SFU01,control,submax10,post,1.495474505,57.13573255,2.702555205,0.000482687,0.047563194,1.014833295,1.495474505,0.000387132,0,15
SFU01,control,submax10,post,1.576842607,56.87117922,2.60622482,0.000470598,0.047988265,0.980651333,1.576842607,0.00049935,0,16
SFU01,control,submax10,post,1.338468242,55.81054338,2.216217631,0.000324054,0.046722858,0.693566658,1.338468242,0.000202845,0,17
SFU01,control,submax10,post,1.638700234,58.47459931,3.627177908,0.000499762,0.047685938,1.048029013,1.638700234,0.000334147,0,18
SFU01,control,submax10,post,0.898851045,55.19622766,1.908956998,0.000706066,0.046164349,1.529461429,0.898851045,0.000332128,0,19
SFU01,control,submax10,post,1.359113958,56.42609893,3.23229912,0.000373523,0.045365551,0.823363517,1.359113958,0.000351726,0,20
SFU01,control,submax10,post,1.613228638,56.94621087,1.903049697,0.000354177,0.046676705,0.758787346,1.613228638,0.000431095,0,21
SFU01,control,submax10,post,1.653866233,58.22454976,2.424180835,0.000852022,0.046898512,1.816736623,1.653866233,0.0004413,0,22
SFU01,control,submax10,post,1.308979107,60.25902228,2.60313844,0.000371018,0.046302754,0.801286345,1.308979107,0.000316642,0,23
SFU01,control,submax10,post,1.08667166,58.64712658,2.007325144,0.00019966,0.047143161,0.423518505,1.08667166,0.00018505,0,24
SFU01,control,submax10,post,0.726887919,57.85843437,2.39459159,0.000558109,0.046738914,1.194099336,0.726887919,0.000322896,0,25
SFU01,control,submax10,post,0.856358974,56.35672784,1.715832114,0.00025363,0.046790314,0.542057362,0.856358974,0.000323496,0,26
SFU01,control,submax10,post,0.983624531,55.52722262,1.90419485,0.000511013,0.047086977,1.085253714,0.983624531,0.000377428,0,27
SFU01,control,submax10,post,1.193376808,56.48239905,2.509953552,0.000794663,0.046362284,1.714029767,1.193376808,0.00032009,0,28
SFU01,control,submax10,post,1.690700777,56.93149419,2.981021093,0.000323159,0.048041623,0.672665169,1.690700777,0.000317942,0,29
SFU01,control,submax10,post,1.112094432,55.05764425,2.7372408,0.000801398,0.046983942,1.705684959,1.112094432,0.000309454,0,30
SFU01,control,submax35,before,2.422077192,37.66479655,7.358806706,0.002951807,0.183299576,1.610373007,2.422077192,0.002449056,0,1
SFU01,control,submax35,before,2.842375816,37.34160231,8.676956993,0.001430515,0.184462906,0.77550283,2.842375816,0.002717309,0,2
SFU01,control,submax35,before,2.014596262,39.02556702,7.059636116,0.001210131,0.189126357,0.639853143,2.014596262,0.001927379,0,3
SFU01,control,submax35,before,1.49478869,34.43805249,7.693074298,0.001735576,0.185703361,0.934595683,1.49478869,0.000823356,0,4
SFU01,control,submax35,before,2.590398085,39.90308605,8.782639063,0.001762832,0.185538494,0.950116801,2.590398085,0.001093728,0,5
SFU01,control,submax35,before,2.077231886,39.59024731,5.241807359,0.001613025,0.186661617,0.864143738,2.077231886,0.001402629,0,6
SFU01,control,submax35,before,2.197341022,42.71555041,7.330694632,0.000808664,0.185909019,0.434978555,2.197341022,0.000832509,0,7
SFU01,control,submax35,before,2.230318235,47.71607058,5.931326808,0.001981351,0.189766144,1.044101361,2.230318235,0.001142228,0,8
SFU01,control,submax35,before,1.356115578,48.16029663,5.863072126,0.000723797,0.188497337,0.38398287,1.356115578,0.000853857,0,9
SFU01,control,submax35,before,2.787953324,47.39317117,4.859585269,0.000949357,0.189629105,0.500638873,2.787953324,0.001337152,0,10
SFU01,control,submax35,before,1.07138615,45.67096838,4.185398074,0.000577376,0.189746848,0.30428738,1.07138615,0.000662603,0,11
SFU01,control,submax35,before,2.670837204,43.62198288,9.814042322,0.002423883,0.187997976,1.289313179,2.670837204,0.000961263,0,12
SFU01,control,submax35,before,2.007476981,47.60819081,4.593200901,0.000701336,0.188871075,0.371330464,2.007476981,0.000728955,0,13
SFU01,control,submax35,before,1.803528677,47.10703514,3.878814776,0.000811477,0.190235719,0.42656387,1.803528677,0.001004335,0,14
SFU01,control,submax35,before,1.550013753,44.63668451,6.699232596,0.002930381,0.189176835,1.549016604,1.550013753,0.001409362,0,15
SFU01,control,submax35,before,0.875386922,47.12009205,4.208417874,0.000711726,0.190427117,0.373752365,0.875386922,0.00048974,0,16
SFU01,control,submax35,before,1.57212568,41.85393223,6.27485245,0.001050178,0.189438547,0.554363475,1.57212568,0.000422419,0,17
SFU01,control,submax35,before,2.500462215,42.76888417,11.95808269,0.002341213,0.186862924,1.252903713,2.500462215,0.001330897,0,18
SFU01,control,submax35,before,1.522911184,44.40033212,7.864124418,0.001079956,0.191215261,0.564785423,1.522911184,0.000618162,0,19
SFU01,control,submax35,before,1.024550902,43.40262665,3.077007936,0.000384957,0.189608703,0.203027309,1.024550902,0.00033948,0,20
SFU01,control,submax35,before,1.062531067,45.72934018,3.648481974,0.001114189,0.190993871,0.583363983,1.062531067,0.000337124,0,21
SFU01,control,submax35,before,1.033692008,42.89321445,3.694984964,0.00123533,0.191030736,0.646665693,1.033692008,0.000385748,0,22
SFU01,control,submax35,before,2.624257114,43.87815141,6.203022906,0.001238262,0.189868665,0.652167657,2.624257114,0.001088249,0,23
SFU01,control,submax35,before,0.816476397,41.16062907,1.963767672,0.00043626,0.189277821,0.230486804,0.816476397,0.000238448,0,24
SFU01,control,submax35,before,1.476992123,41.63832385,6.271074212,0.001096496,0.188710758,0.581046079,1.476992123,0.000548931,0,25
SFU01,control,submax35,before,1.325142211,39.81645928,2.401704641,0.000680757,0.189759298,0.358747731,1.325142211,0.00060829,0,26
SFU01,control,submax35,before,0.999718541,39.92072036,1.510436207,0.000451606,0.189766865,0.237979521,0.999718541,0.000716924,0,27
SFU01,control,submax35,before,0.627548649,38.99232111,2.912603082,0.000636457,0.188672811,0.337333966,0.627548649,0.000364415,0,28
SFU01,control,submax35,before,1.118206266,38.6578782,4.501180126,0.000791378,0.187984002,0.420981708,1.118206266,0.000364267,0,29
SFU01,control,submax35,before,1.805158309,42.1974318,2.41160092,0.000793262,0.189968479,0.417575795,1.805158309,0.000472623,0,30
SFU01,control,submax35,pre,0.836875192,50.07081362,2.306685288,0.00131212,0.188550272,0.695899369,0.836875192,0.000758899,0,1
SFU01,control,submax35,pre,0.683773196,56.79925331,5.030218624,0.001564573,0.187324676,0.835219664,0.683773196,0.001142818,0,2
SFU01,control,submax35,pre,1.237503059,60.83996123,2.509719635,0.001552597,0.189414215,0.819683723,1.237503059,0.000972103,0,3
SFU01,control,submax35,pre,1.296080544,59.53739596,3.597584191,0.00123231,0.1847614,0.666973999,1.296080544,0.001491904,0,4
SFU01,control,submax35,pre,1.245337803,62.53295533,3.399145367,0.000874882,0.191259336,0.457432141,1.245337803,0.000803197,0,5
SFU01,control,submax35,pre,0.57353583,60.47057294,1.060839975,0.000537226,0.190044266,0.282684672,0.57353583,0.000480083,0,6
SFU01,control,submax35,pre,0.912255869,59.67163457,1.973037388,0.001303778,0.189773222,0.687018985,0.912255869,0.000956181,0,7
SFU01,control,submax35,pre,1.016151948,56.67681104,2.373482362,0.00075229,0.18977586,0.396409693,1.016151948,0.000639027,0,8
SFU01,control,submax35,pre,0.965990217,57.95660813,2.293652785,0.001572573,0.191042288,0.823154267,0.965990217,0.000932961,0,9
SFU01,control,submax35,pre,0.41545658,58.92422465,1.377142793,0.000762004,0.189529234,0.402050763,0.41545658,0.0006443,0,10
SFU01,control,submax35,pre,1.271889624,60.19886791,2.9693486,0.001364008,0.18851219,0.723564876,1.271889624,0.000934475,0,11
SFU01,control,submax35,pre,1.288240394,62.82691591,2.723816985,0.001304166,0.192445136,0.677681987,1.288240394,0.001000533,0,12
SFU01,control,submax35,pre,1.111881499,61.78007736,1.550762569,0.000906244,0.191315013,0.473691815,1.111881499,0.000989022,0,13
SFU01,control,submax35,pre,0.829531333,59.54166236,2.663104421,0.001799032,0.188349459,0.955156336,0.829531333,0.000802664,0,14
SFU01,control,submax35,pre,0.681397108,62.50519198,1.917139835,0.001432302,0.191952229,0.746176088,0.681397108,0.000690279,0,15
SFU01,control,submax35,pre,0.907006897,59.20259279,1.670880585,0.000692489,0.193012425,0.358779532,0.907006897,0.000738696,0,16
SFU01,control,submax35,pre,1.232682026,56.97152202,2.367549601,0.003026956,0.191703459,1.57897814,1.232682026,0.002148045,0,17
SFU01,control,submax35,pre,0.957041279,58.97274508,1.907539426,0.000780569,0.189009089,0.412979523,0.957041279,0.000854383,0,18
SFU01,control,submax35,pre,0.541886016,60.40182945,0.734558619,0.000360598,0.190175401,0.189613403,0.541886016,0.000355942,0,19
SFU01,control,submax35,pre,1.035524215,58.28154406,1.978078085,0.000837506,0.189173304,0.442718738,1.035524215,0.000860759,0,20
SFU01,control,submax35,pre,1.161473695,59.64119426,3.409164802,0.002107275,0.190784651,1.104530663,1.161473695,0.001372364,0,21
SFU01,control,submax35,pre,1.122642938,58.39241979,1.425959889,0.000531794,0.187913876,0.282998842,1.122642938,0.001074481,0,22
SFU01,control,submax35,pre,1.245210603,61.62265922,2.741986647,0.001497507,0.19461221,0.769482795,1.245210603,0.000947848,0,23
SFU01,control,submax35,pre,1.936426208,57.81087213,3.416861639,0.001159278,0.193475273,0.599186648,1.936426208,0.001289352,0,24
SFU01,control,submax35,pre,1.354943205,56.1323957,3.544278328,0.000856003,0.19137848,0.447282874,1.354943205,0.001063046,0,25
SFU01,control,submax35,pre,1.208741932,58.26327298,1.99487225,0.001799779,0.192876802,0.933123652,1.208741932,0.001254211,0,26
SFU01,control,submax35,pre,1.4930761,55.6153675,2.914893116,0.001152697,0.192564615,0.598602556,1.4930761,0.000989921,0,27
SFU01,control,submax35,pre,1.411104458,55.8187733,2.64303936,0.000815131,0.189930586,0.429172853,1.411104458,0.000755875,0,28
SFU01,control,submax35,pre,1.644668233,56.91480794,3.123645061,0.00121294,0.190087552,0.63809527,1.644668233,0.000643023,0,29
SFU01,control,submax35,pre,0.657100948,55.8883312,2.607934764,0.001590792,0.188770139,0.842713714,0.657100948,0.000524577,0,30
SFU01,control,submax35,post,1.579232965,55.56325745,2.780094018,0.003142929,0.188373889,1.668452317,1.579232965,0.001727143,0,1
SFU01,control,submax35,post,0.673608229,58.8311879,1.647841709,0.001101676,0.187114521,0.588770906,0.673608229,0.000917429,0,2
SFU01,control,submax35,post,0.979305908,61.45834834,2.466717266,0.002106494,0.191248526,1.101443126,0.979305908,0.001550165,0,3
SFU01,control,submax35,post,1.813523932,60.17145355,2.898029325,0.001563042,0.189228967,0.826005746,1.813523932,0.001038438,0,4
SFU01,control,submax35,post,0.775094733,59.44221026,1.748622014,0.001892083,0.189321313,0.999403286,0.775094733,0.000419285,0,5
SFU01,control,submax35,post,1.144305899,62.72341198,3.549080895,0.003866698,0.190211936,2.032836777,1.144305899,0.001175119,0,6
SFU01,control,submax35,post,1.225559794,61.53180181,2.065072154,0.001515729,0.191126937,0.79304815,1.225559794,0.000611159,0,7
SFU01,control,submax35,post,0.733772594,59.54475765,1.530809254,0.001276847,0.189436023,0.674025354,0.733772594,0.000639004,0,8
SFU01,control,submax35,post,1.039785263,59.4583267,1.738880949,0.003040076,0.190501386,1.59582871,1.039785263,0.001594685,0,9
SFU01,control,submax35,post,1.483195021,55.45673606,3.317372652,0.003064944,0.189421266,1.618056749,1.483195021,0.001921986,0,10
SFU01,control,submax35,post,0.883370254,54.03718833,3.627329918,0.001867511,0.185600489,1.006199205,0.883370254,0.001022918,0,11
SFU01,control,submax35,post,1.337569701,59.14305364,3.253753503,0.002220725,0.189777586,1.170172655,1.337569701,0.001496307,0,12
SFU01,control,submax35,post,1.292976631,58.97717594,1.634852494,0.001907466,0.187421908,1.01773882,1.292976631,0.001031227,0,13
SFU01,control,submax35,post,0.634124364,61.99936607,1.80515612,0.002259951,0.188373039,1.199721108,0.634124364,0.000801589,0,14
SFU01,control,submax35,post,1.115516642,60.60908505,1.819389224,0.000996806,0.187586393,0.531385222,1.115516642,0.000749444,0,15
SFU01,control,submax35,post,1.372504912,63.62233641,2.707776259,0.001957815,0.18933993,1.034020965,1.372504912,0.001226785,0,16
SFU01,control,submax35,post,2.834219888,61.6015837,4.534963178,0.003788521,0.190202419,1.99183624,2.834219888,0.003668988,0,17
SFU01,control,submax35,post,1.883142192,59.90620885,4.343476672,0.001725178,0.188806313,0.913728983,1.883142192,0.000606061,0,18
SFU01,control,submax35,post,1.554141083,59.58799565,3.75786585,0.001919026,0.187300712,1.024569338,1.554141083,0.000823872,0,19
SFU01,control,submax35,post,1.078259921,62.2647875,2.11345888,0.002062147,0.190755381,1.081042557,1.078259921,0.001153436,0,20
SFU01,control,submax35,post,1.297064631,60.67178141,2.651693174,0.001174694,0.18648649,0.629908397,1.297064631,0.000885064,0,21
SFU01,control,submax35,post,0.819508368,61.53468962,1.229908146,0.000513239,0.189232596,0.271221057,0.819508368,0.000526771,0,22
SFU01,control,submax35,post,1.250825954,62.07976108,2.21859512,0.001261316,0.189782265,0.66461231,1.250825954,0.000844078,0,23
SFU01,control,submax35,post,0.658318395,60.38850629,1.300103423,0.000896343,0.189184595,0.473792824,0.658318395,0.000547174,0,24
SFU01,control,submax35,post,0.908598794,60.34076611,1.588959628,0.000452288,0.190175384,0.237827042,0.908598794,0.000630799,0,25
SFU01,control,submax35,post,1.885864637,61.10041379,2.837179931,0.001850761,0.193933453,0.954327767,1.885864637,0.001505836,0,26
SFU01,control,submax35,post,1.838619286,57.73927679,3.601374404,0.002468873,0.190314391,1.297260136,1.838619286,0.001685968,0,27
SFU01,control,submax35,post,1.584692046,58.19746802,2.077228124,0.001967213,0.190396131,1.033221126,1.584692046,0.000937392,0,28
SFU01,control,submax35,post,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,29
SFU01,control,submax35,post,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,30
SFU02,stretch,submax10,before,0.279320438,9.170272951,3.711524552,0.000719856,0.088501314,0.813384799,0.279320438,0.000741725,0,1
SFU02,stretch,submax10,before,0.383103783,8.964858946,3.632815839,0.000740435,0.089931792,0.823330063,0.383103783,0.000595142,0,2
SFU02,stretch,submax10,before,0.30207969,8.371768545,3.377112969,0.000434854,0.088871492,0.489307063,0.30207969,0.000407529,0,3
SFU02,stretch,submax10,before,0.505303307,8.79509858,6.170500196,0.000630059,0.088705929,0.710278675,0.505303307,0.000438442,0,4
SFU02,stretch,submax10,before,0.318646048,8.575412998,3.35076653,0.000533259,0.090008395,0.592455038,0.318646048,0.000534779,0,5
SFU02,stretch,submax10,before,0.172536555,8.855399403,4.449062569,0.000418485,0.088726338,0.471657953,0.172536555,0.000303541,0,6
SFU02,stretch,submax10,before,0.572005344,8.858347634,8.51946515,0.000910715,0.088732888,1.026355512,0.572005344,0.000749026,0,7
SFU02,stretch,submax10,before,0.806131124,9.113561126,7.944126667,0.000705443,0.089549827,0.787765949,0.806131124,0.00083404,0,8
SFU02,stretch,submax10,before,0.282775003,9.162335583,3.270556407,0.000906096,0.089064078,1.017352762,0.282775003,0.00051115,0,9
SFU02,stretch,submax10,before,0.138376015,9.196270718,1.655743778,0.000502055,0.088772233,0.565554581,0.138376015,0.000412477,0,10
SFU02,stretch,submax10,before,0.287576451,8.845355456,3.64392781,0.00046903,0.088580566,0.529495083,0.287576451,0.000385114,0,11
SFU02,stretch,submax10,before,0.20027513,8.477704239,2.380715642,0.00042089,0.088228849,0.477043845,0.20027513,0.000310332,0,12
SFU02,stretch,submax10,before,0.149354156,8.808310786,3.463274842,0.00064049,0.08843708,0.724231969,0.149354156,0.000309922,0,13
SFU02,stretch,submax10,before,0.244338593,8.81838077,2.59970316,0.000400068,0.089027564,0.449375513,0.244338593,0.000268994,0,14
SFU02,stretch,submax10,before,0.182414963,8.73740481,2.325125605,0.000265454,0.08859747,0.299617521,0.182414963,0.000267908,0,15
SFU02,stretch,submax10,before,1.390904503,7.348679267,21.66425105,0.000325488,0.088622798,0.367273771,1.390904503,0.000283395,0,16
SFU02,stretch,submax10,before,0.611662734,8.635918053,3.866956861,0.000447331,0.088925109,0.50304202,0.611662734,0.000346448,0,17
SFU02,stretch,submax10,before,0.488586785,8.418979643,4.405196187,0.000321719,0.088472736,0.363636154,0.488586785,0.0003814,0,18
SFU02,stretch,submax10,before,0.244957105,8.465284006,3.355386023,0.000388139,0.089011678,0.436054031,0.244957105,0.00030425,0,19
SFU02,stretch,submax10,before,0.067942044,8.272761346,3.411497298,0.000317017,0.087642686,0.361715116,0.067942044,0.000319883,0,20
SFU02,stretch,submax10,before,0.308631548,8.942541173,3.395204989,0.0006702,0.088583132,0.756576934,0.308631548,0.000313467,0,21
SFU02,stretch,submax10,before,0.138752821,8.822157518,1.887981251,0.000401935,0.089506548,0.449056939,0.138752821,0.000352875,0,22
