subject,day,level,time,meanDR,meanCVISI,meanSDISI,f_sd,w1_fpc_sd,w5_fpc_sd,cst_sd,w1_expl_max_mean,w5_expl_max_mean,w30_f_cst_r,w30_f_cst_lag,w30_w1_f_fpc_r,w30_w1_f_fpc_lag,w30_w1_fpc_cst_r,w30_w1_fpc_cst_lag,w30_w1_fpc_sumfpc_r,w30_w1_fpc_sumfpc_lag,w30_w1_sumfpc_cst_r,w30_w1_sumfpc_cst_lag,w30_w1_f_sumfpc_r,w30_w1_f_sumfpc_lag,w30_w5_f_fpc_r,w30_w5_f_fpc_lag,w30_w5_fpc_cst_r,w30_w5_fpc_cst_lag,w30_w5_sumfpc_cst_r,w30_w5_sumfpc_cst_lag,w30_w5_f_sumfpc_r,w30_w5_f_sumfpc_lag,w1_f_fpc_r_sd,w1_f_fpc_r_min,w1_f_fpc_r_max,w1_f_cst_r_sd,w1_f_cst_r_min,w1_f_cst_r_max,w5_f_fpc_r_sd,w5_f_fpc_r_min,w5_f_fpc_r_max,w5_f_cst_r_sd,w5_f_cst_r_min,w5_f_cst_r_max,w1_expl_max_sd,w1_expl_max_min,w1_expl_max_max,w5_expl_max_sd,w5_expl_max_min,w5_expl_max_max
SFU12,stretch,submax35,before,9.37448083051905,21.0576668793921,25.7388348945217,0.00127855510982917,3.44902692015074,1.6745374034853,2.74177520320781,55.6220391025341,44.9037909762158,0.789014721809153,223,0.676765118255808,-131,0.855839509909752,-115,0.883467572842355,-13,0.818531078632952,-128,0.679475418194208,-150,0.720363153762886,-150,0.884279827747252,-131,0.901313231865883,-141,0.728511579085232,-162,0.235876051790096,-0.0236384612559209,0.964522997639881,0.227708465985866,0.164506600065619,0.9488495188076,0.0937658902153886,0.554048162555206,0.819118506667663,0.118134307605361,0.548513686642438,0.860693563629077,9.90816677009034,39.8356749431579,80.8085242021791,8.49307368636863,36.7622272572117,60.2709443974282
SFU12,stretch,submax35,pre,10.1589266708139,19.8296481409409,21.1263614245456,0.00187250721739237,4.08784194009352,,4.50572908130953,61.3627620557741,55.0360524009363,0.464920390553309,-311,0.45471131698769,-148,0.916218856033484,-114,0.932399114323222,-8,0.891079621404746,-113,0.455052171948122,-139,,,,,0.695760380312584,-112,0.506984971578065,-110,0.368045750439786,-0.271389360658361,0.886486269645042,0.293335902018804,0.0471799826304445,0.820538300669247,,,,,,,7.37614678734275,44.6796357281015,69.3585934134128,0,55.0360524009363,55.0360524009363
SFU12,stretch,submax35,post,10.5688630455983,24.2870602933865,23.4408655866015,0.0017264242658752,,,,46.2253539851809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6063862371841,42.2610402589171,50.1896677114447,,,
SFU12,control,submax10,before,9.1484432410946,14.5686430190975,17.4235188473808,0.000281396319790328,3.52891910918898,1.26905850317813,0.792493615407393,61.1828852262765,59.4021837521433,0.274886011358224,-514,0.386222897946891,-103,0.72401705647364,-96,0.781748737409394,0,0.7299888144799,-88,0.220303655658753,-55,0.522529897796203,-200,0.616712245842955,-111,0.724683446955746,-103,0.316323505694188,-200,0.397886629667344,-0.466223719144993,0.895418236893468,0.234544952613593,-0.329143009353166,0.492903132155906,0,0.584076618689143,0.584076618689143,0,0.466560911044678,0.466560911044678,11.1580630872571,45.5479536534577,83.9436678329112,0,59.4021837521433,59.4021837521433
SFU12,control,submax10,pre,9.48396007885245,14.4624295918961,16.6274467098646,0.000409134283113517,3.30310716203287,1.43007619433826,0.861395957539299,62.4392473627006,48.0857668602444,0.356430707870226,7,0.48076760485837,-142,0.795040918736598,-108,0.8062427640488,33,0.83833542466033,-102,0.43374285242276,-102,0.509030387545125,-178,0.760134599121467,-118,0.887588784060745,-109,0.442752485336061,-109,0.225375637796864,-0.0114267139225509,0.883535791499019,0.31718365878148,-0.383202013117463,0.776773776710273,0.110833425988443,0.381023013254537,0.707471746811488,0.181879265590896,0.172217181892154,0.620791224014128,10.8118040341692,41.2683231382039,91.7622842961208,7.05544045061902,42.4489051291203,61.9794427154241
SFU12,control,submax10,post,9.27048856311541,14.1253178514699,16.4692161553759,0.000345391449973626,3.03811147664982,1.02174200549493,0.735910673059522,63.176111016404,50.2328666323629,0.280900451726743,-984,0.203076373673754,-200,0.719779544613124,-117,0.665580814889459,-8,0.790495704561973,-105,0.340232177821252,17,-0.081551869485969,-200,0.577561639448932,-134,0.751470295277576,-125,0.260978652696901,-117,0.422679014982617,-0.385142314966936,0.922844563275884,0.276808962765086,-0.137630619137516,0.695309024481626,0,-0.144627318996861,-0.144627318996861,0,-0.0463560031362318,-0.0463560031362318,11.1911255443611,45.0836548517327,77.8708734286764,0,50.2328666323629,50.2328666323629
SFU12,control,submax35,before,9.12363896177939,19.0808813706957,23.0706456606144,0.00191613556234478,3.89947778087676,1.7878248598212,2.2200155785001,68.6874675556847,62.0235251018285,0.787775343803774,202,0.729986573784936,-149,0.830728844570492,-129,0.888648839785011,-24,0.829986415904441,-148,0.67191346783642,-169,0.703562918876063,-166,0.811477920237546,-138,0.794797852040644,-158,0.634600509990527,-173,0.194585702890142,-0.0245164349848091,0.948596515313331,0.251771712944526,-0.00307908037689094,0.941351312343476,0.298212414008905,0.0902282005554262,0.889762840117438,0.143127020473307,0.509988040611011,0.887857641194036,11.7432090791099,47.5641631597514,90.1719472296247,7.4812567058633,47.4655457156681,68.8551747067333
SFU12,control,submax35,pre,9.14933889996871,21.5127260932923,25.2159338466984,0.00231119833690664,3.64293853390626,1.65286774720545,1.89252302858005,61.8667048590027,51.920309355205,0.603415088006791,184,0.62856047168362,-142,0.829590258400794,-109,0.908343500682038,-12,0.789436507243569,-113,0.564170715129164,-133,0.601273379542917,-149,0.784759113682128,-122,0.696013753775209,-132,0.535098611438171,-139,0.237325159828854,0.0923022711047624,0.935452075878515,0.226498661607637,-0.0098150729530264,0.913321108938657,0.232939363015726,0.328221813048143,0.859986464841349,0.169560140175196,0.406389243440213,0.801932641769962,10.6588320309419,45.5216926217694,79.1894180083046,8.58549586319153,39.1196652223128,62.2265540533142
SFU12,control,submax35,post,9.39832067179224,19.0227769772713,21.9766432147833,0.00186554575736178,3.40322841433756,1.58807353319867,1.78469439585125,56.9963513753592,46.7778868821208,0.704139689175481,55,0.649733773291086,-86,0.820939240068872,-107,0.831694666822466,-40,0.790793781879121,-135,0.517001393632995,-151,0.684649439740081,-78,0.832502380141466,-104,0.800481318967321,-141,0.704186801794763,-145,0.348409704695731,-0.273537924556441,0.978506093256909,0.315314004451342,-0.0704138044862435,0.966577205427844,0.172540095167041,0.376345690347436,0.881512171117342,0.153635669022656,0.45691149037894,0.873914640503928,13.6830789414757,35.0790024878693,91.4249300068514,12.0069484223421,35.402578938029,68.4444176860069
SFU15,stretch,submax10,before,8.23660844651918,13.3919323703471,17.809430178635,0.000539555692067389,3.84728578152402,1.78796616639487,2.62315071636619,56.7328772985385,47.9434759433525,0.529429414185495,4,0.489979659660011,-187,0.841471216179837,-129,0.9747557239784,5,0.839439464032662,-125,0.553988888775152,-150,0.507992812825573,-200,0.898685140033103,-140,0.905482560614657,-136,0.575295080967822,-172,0.330448192103259,-0.272474629116923,0.968181633010059,0.3061567024895,-0.290357068840375,0.860246926244976,0.224486778884677,0.0699318322832564,0.693521712504752,0.176084956785202,0.272057249380408,0.699394643391351,11.3609344321304,34.6960638813959,79.2722734546263,8.46643273169728,35.0070559128243,59.5166126325831
SFU15,stretch,submax10,pre,9.40501009514784,13.6010170983035,15.4840011669458,0.000564326739685639,3.41532665015842,1.57383130171135,2.62310332342216,49.718702533564,36.8653508420045,0.551294411873854,-53,0.467198461214999,-144,0.747114394551062,-104,0.834113154092743,7,0.771380626853413,-112,0.512766657394879,-124,0.51805911936727,-144,0.799102496964321,-119,0.88661365044413,-115,0.632881220437581,-128,0.356739018860841,-0.582900833523891,0.911347857408699,0.366261442687278,-0.345395074981113,0.952141543862526,0.323579572407826,0.00746921367372524,0.77094611058099,0.166811708757292,0.305402427190777,0.78462719704851,9.19640882276344,33.1214957766183,68.272673293086,5.18829686229758,31.1498944083946,43.6798839651323
SFU15,stretch,submax10,post,8.53969432781908,13.6501930976114,16.6953731552962,0.000711766501771378,3.86886129930089,1.78642435895528,2.65173937681452,62.3190730054534,52.4354848988852,0.679494210414557,223,0.656180105992008,-127,0.882740710553949,-96,0.936496975496715,-2,0.906221066007146,-103,0.715538823610088,-126,0.685264640451879,-140,0.911394086583473,-108,0.944720138272466,-115,0.732005264565583,-143,0.2152687660618,0.0984443647679363,0.959682983851578,0.269880110253072,-0.289866791383753,0.911600444287202,0.090150499564731,0.629331468929056,0.836431344473303,0.0738289726308489,0.616877666707956,0.807591686266597,11.5204242395322,36.213487771929,81.3662032557804,7.48844982861591,41.2954551383523,60.5500118796508
SFU15,stretch,submax35,before,11.7340027953304,13.5886102998522,12.3540502422716,0.00164061865753641,3.78836282849833,1.74776171564051,1.77939641214091,62.2394094819083,56.2306634040624,0.754846412051317,371,0.739367871275053,-103,0.861072002777712,-80,0.984313984232397,7,0.836120467258876,-74,0.713386733435596,-97,0.767812149104043,-107,0.936565608907583,-94,0.913146479917551,-84,0.766504527241734,-90,0.266778938016015,0.00244983861475311,0.969349929831187,0.254891883253616,0.0695456049208978,0.954179933522589,0.0702431113762518,0.685672292367678,0.885237769898876,0.0722006050458558,0.638822480684407,0.859478510931912,12.4440437464572,42.0099513679923,84.2737906490695,8.60822882295521,45.4130085543038,66.083406625859
SFU15,stretch,submax35,pre,12.5612532356227,15.7734842664831,13.8010563256141,0.00279148602132708,3.68389063712465,1.66865151805074,2.25031958092881,58.7732262616162,45.7881371947815,0.600519933854902,-213,0.526670188446917,-127,0.842604455727234,-67,0.948895734669092,0,0.840947130891394,-61,0.594104165025472,-100,0.542195207008981,-130,0.885805283786123,-79,0.890499004039128,-80,0.555943443240869,-114,0.281325872880949,-0.27012237171516,0.891639258308096,0.233411179787921,-0.0507988597658151,0.934627711378838,0.121090981145536,0.390267689069415,0.738848787235421,0.148700768505763,0.335170313270302,0.696604814691739,9.42655789478626,42.6030896322218,77.0764001746985,7.47233384063636,36.8359758802424,57.3339908947883
SFU15,stretch,submax35,post,12.3664337828609,16.2382030994343,14.9591134660164,0.00248817866040453,3.47813062585273,1.64637652784694,2.24483893356096,57.9937248869598,43.1214025883838,0.60947191096539,-111,0.562537562593713,-104,0.842285728181945,-73,0.964434166212263,3,0.832847745765426,-67,0.581340121483187,-84,0.55783444546869,-111,0.916380069400157,-80,0.917436806101767,-78,0.649070997737023,-93,0.305064221059525,-0.370070829665194,0.926827671868307,0.245243771876302,0.0556525031083035,0.883978251370668,0.100609570787906,0.440780031775329,0.722756848994948,0.0736655453552783,0.548352026219245,0.73926437877433,12.2994492420971,40.6601937475073,85.7317717686547,5.72402190062196,36.513300592379,52.3074353155407
SFU15,control,submax10,before,8.25815520768002,13.6920486522731,17.9926933545465,0.000646742531182486,3.7100343943019,1.49475815272304,2.8971531915678,60.160975300899,45.8103934812783,0.584991086588765,18,0.531775666609258,-62,0.850461898276567,-101,0.939060066382576,-2,0.862711618777184,-113,0.568214995752368,-43,0.44692778540616,-19,0.770733900586346,-112,0.838187171800914,-122,0.566672441174398,-54,0.299130987671382,0.059725301378289,0.937054569196823,0.282927664040981,-0.0900066328725672,0.920571833015946,0.221218262760639,0.346027558512177,0.855388982810723,0.196479332156326,0.261461324374132,0.735809169745184,11.9957793645082,30.3623986051613,79.7755340530221,8.83937566559902,34.9427836261279,53.3651716558504
SFU15,control,submax10,pre,8.55807194518908,14.946403343582,18.2710682438254,0.00048398364810444,3.70174447103745,1.60107971800314,2.40997837532326,65.2082352019914,50.7528186676545,0.66098237709259,184,0.659389405048867,-141,0.796956593875774,-112,0.911472038589641,-5,0.811920578615401,-104,0.721405017809887,-140,0.700982805257381,-171,0.776208924074937,-130,0.817941719147017,-131,0.721816605810576,-169,0.381111241266082,-0.37548808903929,0.940215676607126,0.325917127665313,-0.199786300496849,0.885851688793184,0.163932214395925,0.412135737363426,0.849385762251033,0.0374009226861389,0.569141974886645,0.656063150450274,10.5223732685763,48.60707657798,82.0289259889159,14.1039413019984,37.5166614992672,67.9147855451283
SFU15,control,submax10,post,9.11422089198867,11.3280114546406,13.3063620171735,0.000691270465031491,3.65339592061379,1.72715621664485,3.01961299217587,51.0231573593608,40.0505958229095,0.483925710196068,-438,0.425390702316659,-161,0.84213600729226,-78,0.96144343223933,-11,0.872446104848279,-97,0.507904864261285,-180,0.474402979182263,-114,0.912031674781301,-90,0.926598720207261,-104,0.497917311430976,-177,0.353518205963045,-0.289781916921026,0.866274604088972,0.281067951617673,-0.249790913673854,0.833651166465755,0.28593576466381,0.128625873273131,0.742394106209484,0.247115210138946,0.0869922249425902,0.754316829604469,10.0329919824388,31.5578015147959,75.5365863937568,7.36442129948642,31.1410589088137,53.2076723002817
SFU15,control,submax35,before,11.3992218949884,15.9108077081531,15.4933643618578,0.00214254457151607,3.93061493618733,1.82248924575568,3.91602577432699,63.3926366521342,57.5008289258832,0.788313339661618,-78,0.742439965438537,-120,0.856587111711158,-87,0.993526734456074,5,0.873431106317356,-81,0.768126132213608,-98,0.80852489747294,-122,0.928341997519663,-97,0.935554516482944,-91,0.802669580930317,-108,0.237237374338895,0.128572948790494,0.944604247657921,0.247101580447085,-0.268794371486914,0.904630669821175,0.0713704201830026,0.686404204593993,0.88686657957815,0.0415021017838704,0.702850116790186,0.815606365533899,14.1775807132338,38.4913397153678,86.5699864550809,12.1252545569671,34.7945805293847,69.6226936283162
SFU15,control,submax35,pre,11.2414536127542,14.9592423261675,14.7621368502098,0.00198976516890538,3.99271129284816,1.8151447489732,3.83043359372544,65.5568173701007,56.4581670900873,0.789939334660185,-78,0.731698455943179,-103,0.900524114303899,-81,0.99119769661131,2,0.930561646319006,-82,0.737892872476908,-101,0.761987783850844,-118,0.938394896002528,-98,0.950345167838406,-96,0.76107203455989,-110,0.263336899626156,0.00807764487903683,0.976869052165929,0.260796136590459,-0.154439219594209,0.927569744428436,0.151123870093741,0.528681241552065,0.887863054411704,0.135609863220302,0.579308416428715,0.876166998351091,12.5695429420689,43.7890873934539,90.5796334435891,11.8590375062483,43.9483946770771,73.9417439552205
SFU15,control,submax35,post,11.9019356151176,15.3034371720884,14.1399667979026,0.0015219816792534,3.79255051299024,1.760789750777,3.04543081394454,59.0142778283793,48.3717414074993,0.724016712221083,-44,0.696431957603633,-85,0.882479900673675,-62,0.956094784269858,-5,0.910555249952688,-73,0.723755322965911,-93,0.712078368202436,-96,0.937945217191723,-79,0.961258378106811,-85,0.733997933564723,-99,0.257170763920468,-0.156162959236476,0.953492972262271,0.289213499871869,-0.171476257075568,0.949238102649067,0.0733455401628968,0.628243280123621,0.840049625889215,0.112874229235391,0.574138532020278,0.894560569695862,10.3922788920923,37.8203939347813,76.5573559143941,4.86663126785913,42.2798832356685,54.589578879447
SFU16,stretch,submax10,before,8.80922822765329,10.9376586307976,13.729689543985,0.000975420073539946,3.44341916862396,1.6531070928763,0.756711068342371,62.9673591165445,53.9845646327801,0.752709507006336,290,0.678182840888404,-168,0.836015722448433,-128,0.807368500264164,9,0.700323040662088,-129,0.596946150792284,-146,0.711622975455126,-166,0.874193975082531,-130,0.805020477801138,-128,0.731973342139762,-147,0.337297606609984,-0.185746777435652,0.947076556276301,0.236415162096486,-0.0143041218589987,0.95831718734555,0.246373117837898,0.14214367279022,0.79706733906312,0.0606540295724012,0.654916921830042,0.811748718984864,12.4339951021225,43.9652030168058,83.4531999093286,6.16648755375714,42.8284782226179,61.0649142673775
SFU16,stretch,submax10,pre,8.39032137769781,11.1688963209773,14.9095902710366,0.000746324385398082,3.56106516153838,1.61740566243611,0.994885445262402,61.9666868778055,45.8252990305231,0.804285425999066,-102,0.751079412484455,-157,0.818495602897432,-116,0.979412957933779,-2,0.767077870888832,-118,0.701068421782281,-156,0.778352857642108,-157,0.862773442198128,-122,0.876452286065128,-122,0.785845333885086,-154,0.181419066550572,0.266142333495106,0.935938462114276,0.199480971267908,0.0809852551936299,0.931560712814135,0.0713761956371895,0.626451759622218,0.811514206528247,0.0375201160847682,0.711687843879092,0.808692791758026,9.49573719907955,46.4699536309445,86.2247511221742,4.95541721034825,40.0660740683075,53.0382413535976
SFU16,stretch,submax10,post,8.16606030995236,11.8389136878996,16.5164888900289,0.000617242349776131,3.33857142448743,1.57516009773383,0.652832138855054,57.9421979656237,40.715762976317,0.675266567518199,280,0.572863692496002,-147,0.759024894484344,-121,0.988686548822265,1,0.604036952698017,-80,0.509812993857252,-107,0.651851950027154,-162,0.783516339148163,-140,0.76011517174523,-139,0.623644367759494,-160,0.293884168588134,-0.171040226468744,0.957325818465338,0.18749945815406,0.198372402063363,0.955135953781877,0.19265922749155,0.357858108182647,0.815121490934457,0.0715648405136536,0.56926990460977,0.752228191692033,9.60388261029908,39.9473505937608,71.6539872834734,7.19387487216608,30.0614905378941,48.5968815751367
SFU16,stretch,submax35,before,11.3087286842362,22.9553494590017,23.2421734118988,0.00258265730279192,3.35257029843818,1.5655936802523,1.73835879150277,57.1442326120153,45.8022851279816,0.151284633599493,347,0.171095530621536,-107,0.813445537311287,-116,0.849215900030858,15,0.710353453151154,-98,0.115131514037947,47,0.183249616468624,-200,0.797147789710402,-137,0.782772369351258,-120,0.15687674467567,-152,0.386837550365462,-0.251302124335954,0.931282622421771,0.324355378590384,-0.3845878002413,0.911493884953797,0.234867436932097,-0.151236775421936,0.579962702674649,0.280275933587616,-0.253189310650931,0.566158890623786,13.0652405450395,37.3386355233393,84.1571697924117,5.17744103942935,39.7765161531748,53.0689781680168
SFU16,stretch,submax35,pre,12.6057836511021,24.9797152981262,21.9005305973169,0.0028443129661319,2.93538812669497,1.23456115720658,2.85804774638001,44.1196235611124,27.1814600480185,0.815595664250794,94,0.562592067961023,-146,0.65393994554881,-112,0.739736739782982,-2,0.637339950176546,-77,0.542054502867597,-83,0.458510918771767,-138,0.58629312104946,-103,0.750684302377828,-103,0.595437948257179,-114,0.225765825725909,-0.0932443808983149,0.922734208432514,0.181015568906588,0.224162511015016,0.93307908334253,0.201487579033946,0.0958436207802836,0.549694340207428,0.0871454640808614,0.639230021620498,0.885037009702026,9.52617271858235,29.5961143369395,71.7058719774313,4.56486140733879,22.3740522704522,34.4213406338835
SFU16,stretch,submax35,post,12.4053874189149,20.3872365884388,18.9998636454484,0.00295878665242982,3.13814562428702,1.3684825456299,2.38309981770457,46.3653905293773,31.1955303744498,0.70262921598245,-65,0.540983622224976,-112,0.700663074725022,-89,0.790456705041302,-5,0.730456784666828,-85,0.543496576498173,-95,0.480941080385679,-142,0.696397230381167,-94,0.819006070441575,-85,0.530230709752292,-88,0.252561711645504,-0.174265496914668,0.855193242363893,0.203692673612289,0.0720322773263356,0.929672554945669,0.221744631173698,0.289688232765382,0.793087935863038,0.0583445056389382,0.668724009207452,0.810526865496211,8.39730505186171,33.4640764193295,71.6427149215123,9.90526967517968,21.8498604244949,45.3728165561862
SFU16,control,submax10,before,8.31663522253739,9.22237811303568,11.9364620932207,0.000541574391996424,3.64114515722621,1.6557327145441,0.617475185415848,59.7054586589632,49.4366258453254,0.649615737363997,-7,0.682476866108861,-143,0.871552784491346,-121,0.972802597910972,7,0.795646269373681,-105,0.616357782978562,-120,0.673653703917834,-159,0.910118106395384,-132,0.855979218754817,-124,0.641681697242726,-146,0.238486400951575,-0.00061774043306835,0.947119356791132,0.227782720584565,-0.032964501697605,0.931900388263829,0.154464008719654,0.415789015379065,0.888772840342699,0.116553236721637,0.501611949160215,0.857611609316369,11.5618466764357,43.7664478578828,88.0623815981079,10.1074427175518,35.6911750052451,65.7352724843087
SFU16,control,submax10,pre,8.21050334410174,14.1740979476125,17.0750056601194,0.000619281191164978,3.43939702031207,1.54196547033996,1.21303788949219,60.2118804822418,46.853753031921,0.661063008024683,70,0.670069849412929,-193,0.795885543684981,-144,0.960953485521286,-5,0.745784964619974,-164,0.597743433121628,-200,0.68987948326052,-200,0.805284265126917,-150,0.769493160094188,-162,0.660935955054702,-200,0.3270552226654,-0.312583593263518,0.933777135120062,0.234624484574181,0.00633087828188774,0.918994582922352,0.105976112009745,0.455159271423316,0.73037123390147,0.0689591702716638,0.615575170052995,0.817165362443882,10.7997529974509,42.2239204920975,82.9694321351164,6.43928534815526,37.2140760945349,54.3591699790113
SFU16,control,submax10,post,8.17385737194616,12.2420641947102,16.4657695844287,0.000543923205867922,3.64263387928197,1.64522804695592,0.721129772268363,65.4300507588611,49.8362083494883,0.577814219107887,157,0.581157754218571,-126,0.878911082889378,-108,0.984173482610321,0,0.801744848335644,-101,0.552408491706339,-114,0.623597271196579,-147,0.900969196672716,-127,0.879830440535046,-130,0.609297677574895,-142,0.316650225589582,-0.176182133002536,0.94630033309317,0.231281882132018,-0.127619436874148,0.891791794463666,0.220214412618357,0.24210047427926,0.789486449402995,0.163527222190583,0.32812733318599,0.803954067014704,10.6254843588075,45.7313718604437,85.5674932957853,9.25509306754994,35.4829876418193,58.7797391038611
SFU16,control,submax35,before,11.0816853409337,18.5895796677977,20.6800084188997,0.00253689426338449,3.48736127432813,1.64087210895504,2.59321879103449,53.5008984389932,41.4574358344845,0.834410770961935,60,0.751573946365274,-131,0.851395784969772,-111,0.940388099171918,-8,0.82280924096128,-109,0.751009115940561,-125,0.759021747400026,-141,0.867911903708185,-123,0.891948900775282,-131,0.789555266549186,-147,0.174805676334856,0.200901902690288,0.945695527532436,0.234472477520939,0.106762090696754,0.939697727976307,0.179604536500844,0.378696623430012,0.887469504229817,0.0705899478138391,0.705973353335985,0.875754122540434,10.7101969614942,32.6820800500499,74.0637047141552,6.04456497241841,35.5556260790358,51.6291818264763
SFU16,control,submax35,pre,13.0831262295721,20.06033009962,18.6218815570972,0.00276830837399564,2.81667792983619,1.36838130212992,2.57415388319757,41.1707358797957,23.3616203183392,0.718623769935401,-250,0.62896850108175,-95,0.757787577828372,-81,0.939229158131541,-10,0.689049699124861,-76,0.589091870654732,-66,0.611884759589319,-77,0.784333469224946,-69,0.825255650629005,-83,0.66790560370946,-80,0.324700068737474,-0.322026632913226,0.955145986443273,0.223115592885057,0.129667619369344,0.943687268144893,0.177806804075435,0.361622860950595,0.823677250292168,0.176442574641574,0.359015269425884,0.837541706722081,7.45092764306979,29.4473147195304,64.8880316214584,3.09016699282916,20.6250564435061,28.5969607097869
SFU16,control,submax35,post,12.3959667375985,21.9606733378861,20.3467126504068,0.0026984096645513,2.6996280838452,1.15195096288877,2.21102606000187,44.3940683092292,27.2900085852031,0.675398842301193,-110,0.517390948833239,-73,0.648135767430829,-58,0.646649179043757,6,0.579392320784459,-92,0.35636760744977,-174,0.274918152662097,-54,0.518230631272499,-56,0.588843485046665,-105,0.306216174966948,-167,0.405427787715456,-0.475319837087206,0.954198326571902,0.233657914716064,0.0604254097442871,0.965082707609609,0.319724125051043,-0.185937119443762,0.799840304322166,0.191042439014787,0.272059630455615,0.841297876361527,9.85345655210087,29.1795485402233,75.1249408500852,10.2555338893368,18.3927933049121,45.9901316616109
SFU17,stretch,submax10,before,8.46009075097521,13.23377551351,16.9701200496969,0.000460451368093148,4.04625233243705,1.83791537550151,2.44009679744686,69.9867117763681,65.3908948805662,0.675189280120531,-26,0.735591367272057,-147,0.900711805564842,-106,0.915080922445707,2,0.9110612340738,-104,0.635515465402246,-130,0.762755855523644,-162,0.921142382321725,-122,0.942739807959718,-117,0.671283465704186,-145,0.17296394094127,0.222755135980502,0.938373546520246,0.225034801935938,-0.202498306612839,0.856950586958668,0.0608495512370816,0.679394295114146,0.855709181362284,0.0965358041968612,0.482481239495402,0.751882843613944,10.8711834655066,43.5019131332973,90.0892894120897,6.78082219601843,54.3040319165212,70.7171952623915
SFU17,stretch,submax10,pre,9.33253970895518,9.76255936460935,11.0223042084775,0.000422838589083233,3.65614423764694,1.61028959234281,2.00671487265966,54.6641072121649,40.9591371078879,0.660384523944844,-152,0.735838362632011,-143,0.750797707359622,-99,0.986007324442289,0,0.712737290077643,-92,0.700585430176405,-124,0.67545375567076,-159,0.6674471855758,-111,0.691474227207504,-110,0.702350630228091,-151,0.255078065907873,-0.148252308616706,0.964391823358406,0.166032955276331,0.337587226636259,0.937134661756173,0.0871945406797593,0.664386862067281,0.849933732095365,0.0340827162062134,0.744182112508944,0.824915436335357,12.4838229514553,32.4409787080441,88.4246839229419,4.42533474622251,35.068441694501,47.4346747097139
SFU17,stretch,submax10,post,8.25054385656812,11.3358027735358,14.2287833750894,0.00027567733631821,3.91710758523628,1.7816714268438,1.37063911203256,61.9743150632801,54.1166266784329,0.655241444855298,-110,0.629728461023058,-161,0.889962499123873,-114,0.962291959698134,-1,0.887904830757738,-116,0.655354290130045,-153,0.659976034173887,-167,0.910164107266403,-124,0.914625157899774,-127,0.681769064084668,-157,0.266209564882109,-0.0592766682112989,0.939435293789535,0.221806721252022,0.0192513862263576,0.819384599903402,0.174090414921518,0.313945924271391,0.805587879021992,0.135318599237297,0.423152712528248,0.799198664416709,12.1838421687015,41.0830605432766,84.836076066975,11.1217723814176,46.4971137320781,74.9940155784127
SFU17,stretch,submax35,before,10.091259047847,10.9131502021955,11.9121517707604,0.00123870188345096,4.17426970573203,1.87138797317095,2.20671296845808,77.6495465090541,74.3535699974796,0.763212352885524,-130,0.70822349633011,-85,0.94647031975824,-81,0.996254113801458,0,0.940673052272525,-80,0.692026167052099,-79,0.737976582943554,-100,0.961958438681133,-93,0.957176044425287,-92,0.72581552409742,-94,0.147685196851931,0.189370432077173,0.964674163096062,0.234506382344145,-0.0842771673984403,0.94951540275256,0.0900348193686377,0.648694796165422,0.902747664561196,0.102275946025935,0.574624434121228,0.878667504770359,7.0695191598619,59.0096855198518,89.8608289885249,5.71365986150131,68.874423363162,83.0179719635787
SFU17,stretch,submax35,pre,10.0314323919698,10.0595658893172,10.7779935806031,0.00101586691730399,3.50785075258526,1.65061688641737,1.52901211972057,65.4642982813776,58.1518438563529,0.831977717354254,-18,0.718934373044219,-115,0.808947482394989,-86,0.967275904436641,2,0.700237826133726,-86,0.638881552606552,-124,0.690236498575125,-118,0.802699132682592,-97,0.669680433915547,-93,0.571729597234699,-113,0.226888073916878,0.234570088663567,0.973317364408102,0.271926845416912,0.118203688550731,0.937856678209206,0.395716094545525,-0.0700476151842758,0.90589335199519,0.0836424414609709,0.72156965147386,0.933819385360286,14.1559053683505,35.0644000405186,91.0354563132332,16.0990679672024,42.0520001825111,87.3222204144441
SFU17,stretch,submax35,post,9.74868170378404,10.0149900541067,11.0156353814317,0.000928280691600537,3.63257798964002,1.70611627349822,1.22192455434967,59.5197948875403,49.999403295351,0.717406889961456,47,0.669229608641496,-139,0.85753208012745,-93,0.966655499248959,1,0.792979541694781,-89,0.579208788052083,-124,0.651899602537221,-154,0.873287967840569,-108,0.776009380030183,-107,0.592657157096089,-154,0.291289791553062,-0.142158115286307,0.931399520420372,0.280597684624419,-0.146361946009098,0.907510680077397,0.118936310517306,0.497797429711463,0.759737183874391,0.0699022817903769,0.601325722397898,0.780817383207755,13.1608007331216,42.3328442650418,84.7394141943642,2.18039849825096,47.1300939448907,53.4234931968049
SFU17,control,submax10,before,7.75256347099484,14.594156027971,19.9383242405064,0.000185216689654494,3.80901975498211,1.8083943048635,2.49568779206807,66.6466389732244,63.3392399562677,0.516551189856579,1266,0.589804840067553,-200,0.857419616139223,-139,0.915181947784322,10,0.888318979439859,-123,0.580727498043715,-158,0.629877143688174,-200,0.844774608969176,-150,0.910257857863228,-144,0.610478516059532,-173,0.215119205349373,0.0904509934549891,0.873989767243154,0.246778573552798,-0.140519082839164,0.847815103588112,0.0488166071194294,0.592351273192116,0.702293912734457,0.151246253012169,0.331966172581736,0.690427465203421,14.238148006803,43.4700795855009,89.7393033792475,9.95751336477819,52.6773342349188,74.2121348210111
