subject,day,level,time,cst_sd,cst_mean,cst_cv,f_sd,f_mean,f_cv,hpf_cst_sd,hpf_f_sd,bad_wins,window
SFU20,stretch,submax35,pre,0.72522438,19.52486228,9.351080533,0.006189734,0.275085941,2.250109083,0.72522438,0.004705524,0,6
SFU20,stretch,submax35,post,0.73941569,21.04998195,6.297949691,0.003788493,0.284653142,1.33091547,0.73941569,0.001722524,0,1
SFU20,stretch,submax35,post,1.088856987,26.01839307,14.86787862,0.004242826,0.278600557,1.522906566,1.088856987,0.002043495,0,2
SFU20,stretch,submax35,post,1.183248374,25.01427916,5.99215698,0.002971169,0.279303369,1.063778295,1.183248374,0.002170306,0,3
SFU20,stretch,submax35,post,1.187718453,23.44101297,7.915069528,0.004508121,0.283194568,1.591881038,1.187718453,0.002943564,0,4
SFU20,stretch,submax35,post,1.228775083,24.94156947,6.990179137,0.004273821,0.279009526,1.531783139,1.228775083,0.003499685,0,5
SFU20,stretch,submax35,post,1.268596819,26.0319566,9.548021928,0.004519998,0.280039785,1.614055657,1.268596819,0.003534023,0,6
SFU20,control,submax10,before,3.42612216,59.3585547,6.58843082,0.00093736,0.095417107,0.982381778,3.42612216,0.000848127,0,1
SFU20,control,submax10,before,3.396770603,61.81954036,6.330143894,0.000979128,0.09593589,1.020607029,3.396770603,0.000595246,0,2
SFU20,control,submax10,before,4.349670411,60.28900392,8.340183612,0.001383145,0.096084529,1.439508532,4.349670411,0.000850381,0,3
SFU20,control,submax10,before,3.82006558,58.81699934,7.718818855,0.00120254,0.095530067,1.258808327,3.82006558,0.000867442,0,4
SFU20,control,submax10,before,3.504917666,62.19374924,6.378905019,0.001041591,0.09582546,1.086967343,3.504917666,0.000662929,0,5
SFU20,control,submax10,before,3.202104269,61.04610003,6.47432172,0.001300931,0.095919561,1.356272418,3.202104269,0.000703006,0,6
SFU20,control,submax10,pre,1.909024984,61.85537042,4.466612623,0.001124605,0.094623027,1.188511198,1.909024984,0.000521049,0,1
SFU20,control,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
SFU20,control,submax10,pre,2.657092775,61.3234816,7.010793092,0.001041213,0.093704142,1.111170275,2.657092775,0.000453943,0,3
SFU20,control,submax10,pre,2.387805591,66.52262112,4.933516263,0.001210402,0.093397621,1.295966778,2.387805591,0.000491329,0,4
SFU20,control,submax10,pre,2.66888437,67.24240646,5.61543937,0.001406744,0.094012959,1.496330117,2.66888437,0.000629098,0,5
SFU20,control,submax10,pre,2.469058989,67.11831795,5.05577833,0.001002557,0.093834086,1.068436334,2.469058989,0.000476642,0,6
SFU20,control,submax10,post,3.393032404,53.53128145,6.963601973,0.001215376,0.093773413,1.296077873,3.393032404,0.000922076,0,1
SFU20,control,submax10,post,2.826674382,53.8146825,5.789986217,0.001177137,0.093620595,1.257347941,2.826674382,0.000744057,0,2
SFU20,control,submax10,post,1.922416928,56.71416528,5.14636071,0.001296639,0.094248942,1.375760043,1.922416928,0.000639966,0,3
SFU20,control,submax10,post,2.56721155,56.7562942,6.516511033,0.001340988,0.094479236,1.419347025,2.56721155,0.000602509,0,4
SFU20,control,submax10,post,2.920473963,58.2664566,5.964145878,0.001024404,0.093886741,1.091105941,2.920473963,0.000685181,0,5
SFU20,control,submax10,post,2.662634989,58.33364165,5.79353647,0.000802307,0.094083698,0.852758273,2.662634989,0.000585661,0,6
SFU20,control,submax35,before,0.754536695,12.62960108,11.09108832,0.00387723,0.357519268,1.084481531,0.754536695,0.002272296,0,1
SFU20,control,submax35,before,0.542497622,5.113890649,43.7227436,0.005601653,0.35380819,1.58324572,0.542497622,0.002476785,0,2
SFU20,control,submax35,before,1.287315989,13.3867171,19.21280862,0.005771934,0.354476362,1.628298827,1.287315989,0.00397248,0,3
SFU20,control,submax35,before,1.155166019,12.7308014,10.33601918,0.004657098,0.352611156,1.320746206,1.155166019,0.003291218,0,4
SFU20,control,submax35,before,1.113788629,16.27189886,12.45776049,0.011467469,0.3455256,3.318847978,1.113788629,0.004445652,0,5
SFU20,control,submax35,before,0.857716792,18.58170078,8.833152588,0.006640329,0.348552735,1.905114501,0.857716792,0.003125828,0,6
SFU20,control,submax35,pre,1.135505859,19.27759979,8.654079382,0.00540676,0.351455659,1.538390275,1.135505859,0.003931332,0,1
SFU20,control,submax35,pre,0.877518393,22.05482857,6.930521139,0.005307186,0.348433962,1.523154179,0.877518393,0.003881872,0,2
SFU20,control,submax35,pre,1.382161134,21.47665845,10.35931297,0.005711164,0.349713447,1.633098155,1.382161134,0.002789441,0,3
SFU20,control,submax35,pre,1.306418379,16.76289864,17.75786187,0.003856352,0.351799064,1.09618022,1.306418379,0.002692934,0,4
SFU20,control,submax35,pre,0.926016625,14.74945078,13.57392551,0.005919124,0.349604119,1.693093191,0.926016625,0.003898945,0,5
SFU20,control,submax35,pre,0.944792925,17.97254472,8.671077807,0.002980832,0.350082417,0.851465824,0.944792925,0.002358017,0,6
SFU20,control,submax35,post,0.844414647,18.35005397,9.284505107,0.00523899,0.348076213,1.505127297,0.844414647,0.00273268,0,1
SFU20,control,submax35,post,1.063017585,18.11911294,22.6759004,0.005514063,0.346119353,1.593110141,1.063017585,0.004195391,0,2
SFU20,control,submax35,post,1.125334801,21.07540254,9.152496175,0.005633991,0.345252007,1.631848828,1.125334801,0.002970501,0,3
SFU20,control,submax35,post,1.237236127,21.72013625,6.242659527,0.003001606,0.349752678,0.858208171,1.237236127,0.002902227,0,4
SFU20,control,submax35,post,1.278166745,23.85073657,8.144596489,0.005605106,0.346513953,1.617570037,1.278166745,0.004361076,0,5
SFU20,control,submax35,post,0.977847124,27.25697988,5.364675272,0.004943528,0.349799964,1.413244321,0.977847124,0.003238278,0,6
SFU21,stretch,submax10,before,0.529806139,11.12484835,7.059491608,0.001539839,0.114935682,1.339739466,0.529806139,0.000900205,0,1
SFU21,stretch,submax10,before,0.613159532,10.65171688,7.18706723,0.001211415,0.113220486,1.069961285,0.613159532,0.000771696,0,2
SFU21,stretch,submax10,before,0.768310516,11.08681183,7.665108629,0.001083988,0.11375618,0.952904894,0.768310516,0.000839649,0,3
SFU21,stretch,submax10,before,0.710509969,11.00180771,7.475075224,0.001327903,0.113398963,1.171000863,0.710509969,0.000688867,0,4
SFU21,stretch,submax10,before,0.724883949,10.57909697,7.850450908,0.001198331,0.113985075,1.051305108,0.724883949,0.000791725,0,5
SFU21,stretch,submax10,before,0.600426432,11.02879651,9.319368629,0.001333471,0.113970437,1.170014575,0.600426432,0.000940041,0,6
SFU21,stretch,submax10,pre,0.754974065,14.26102217,6.051984107,0.001141028,0.113839196,1.002315739,0.754974065,0.000604148,0,1
SFU21,stretch,submax10,pre,1.102548236,13.65168819,8.873029439,0.000966527,0.113828458,0.849108379,1.102548236,0.000850396,0,2
SFU21,stretch,submax10,pre,0.843390407,13.30312554,7.518170593,0.0009516,0.113401566,0.839142278,0.843390407,0.000692545,0,3
SFU21,stretch,submax10,pre,0.84071695,12.89865685,7.931810549,0.001389568,0.114071431,1.218156002,0.84071695,0.000571502,0,4
SFU21,stretch,submax10,pre,0.615142014,12.82268873,6.009082441,0.000755885,0.115063579,0.656928496,0.615142014,0.00051561,0,5
SFU21,stretch,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6
SFU21,stretch,submax10,post,0.425249037,9.158543392,9.313271189,0.00082123,0.115065842,0.713704151,0.425249037,0.000498745,0,1
SFU21,stretch,submax10,post,0.534859667,10.99859015,9.788435285,0.001238309,0.1149671,1.077098628,0.534859667,0.000642134,0,2
SFU21,stretch,submax10,post,0.687467232,11.65185985,6.341841681,0.001269594,0.114195479,1.111772287,0.687467232,0.001025803,0,3
SFU21,stretch,submax10,post,0.396554183,11.48442731,4.887569809,0.001210077,0.114707682,1.054922751,0.396554183,0.001156589,0,4
SFU21,stretch,submax10,post,0.696299069,11.32312984,6.628786889,0.000733197,0.114948511,0.637848618,0.696299069,0.000465499,0,5
SFU21,stretch,submax10,post,0.649948241,10.99817187,6.292827886,0.001098657,0.114820577,0.956847078,0.649948241,0.000661544,0,6
SFU21,stretch,submax35,before,1.066465213,16.19531644,22.72788222,0.003821737,0.398045581,0.960125546,1.066465213,0.002719101,0,1
SFU21,stretch,submax35,before,1.953761989,21.39320431,11.75488731,0.004268972,0.398393601,1.071546327,1.953761989,0.002807418,0,2
SFU21,stretch,submax35,before,2.343594667,27.31904712,28.74191819,0.004535312,0.398333594,1.138571202,2.343594667,0.00268168,0,3
SFU21,stretch,submax35,before,2.288156977,37.86010881,10.14786052,0.003770908,0.39762915,0.948347997,2.288156977,0.002656792,0,4
SFU21,stretch,submax35,before,2.478763186,35.29760759,8.497896823,0.003526661,0.399841551,0.882014717,2.478763186,0.002845729,0,5
SFU21,stretch,submax35,before,1.827434883,24.36498845,28.27226426,0.003991389,0.395832246,1.008353697,1.827434883,0.002874599,0,6
SFU21,stretch,submax35,pre,1.683767671,30.16326721,9.834487702,0.004735795,0.393919983,1.202222621,1.683767671,0.003289446,0,1
SFU21,stretch,submax35,pre,2.116245536,32.08518614,11.97474803,0.003393796,0.397853702,0.853026217,2.116245536,0.002577813,0,2
SFU21,stretch,submax35,pre,2.415505503,45.2456897,8.827134117,0.00380267,0.394436204,0.964077439,2.415505503,0.003408913,0,3
SFU21,stretch,submax35,pre,2.463719827,40.37073352,9.769893872,0.004225966,0.395811543,1.067671127,2.463719827,0.002516267,0,4
SFU21,stretch,submax35,pre,1.548150426,27.74278653,6.739995312,0.004916232,0.396774272,1.239050033,1.548150426,0.002699875,0,5
SFU21,stretch,submax35,pre,1.907332496,29.37122031,13.10339794,0.004453132,0.398135477,1.118496541,1.907332496,0.002850788,0,6
SFU21,stretch,submax35,post,1.867192397,52.82049521,6.263402445,0.003358695,0.400478052,0.838671342,1.867192397,0.002025917,0,1
SFU21,stretch,submax35,post,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
SFU21,stretch,submax35,post,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3
SFU21,stretch,submax35,post,1.731691017,52.54905735,8.16574581,0.003928906,0.400779313,0.980316534,1.731691017,0.002439324,0,4
SFU21,stretch,submax35,post,2.898932401,45.25949265,8.779913542,0.006420795,0.402214328,1.596361478,2.898932401,0.00300759,0,5
SFU21,stretch,submax35,post,2.599327533,43.84626239,8.852761895,0.005170401,0.405003705,1.276630652,2.599327533,0.003175161,0,6
SFU21,control,submax10,before,0.530745089,12.3204082,6.675128922,0.001848487,0.094771582,1.950465259,0.530745089,0.001238785,0,1
SFU21,control,submax10,before,0.590173662,11.36420023,8.483820697,0.001557517,0.094678925,1.645050989,0.590173662,0.001020455,0,2
SFU21,control,submax10,before,0.480959072,11.47881356,5.647035758,0.001203388,0.095304623,1.262674905,0.480959072,0.00072192,0,3
SFU21,control,submax10,before,0.51047865,11.58307486,6.156507618,0.00138531,0.095154585,1.455851815,0.51047865,0.00100505,0,4
SFU21,control,submax10,before,0.400120751,11.66720216,5.629758672,0.002261897,0.094074793,2.404359922,0.400120751,0.001309288,0,5
SFU21,control,submax10,before,0.513740099,11.03801703,6.39088567,0.001192299,0.09485135,1.257018569,0.513740099,0.000739261,0,6
SFU21,control,submax10,pre,0.508354464,10.87454781,5.774899384,0.001348011,0.094787458,1.422140626,0.508354464,0.000842202,0,1
SFU21,control,submax10,pre,0.471623985,10.66359295,6.491583211,0.001376776,0.094720298,1.453517232,0.471623985,0.00084726,0,2
SFU21,control,submax10,pre,0.501853161,9.986421784,6.152867655,0.00212549,0.093255671,2.27920765,0.501853161,0.001405903,0,3
SFU21,control,submax10,pre,0.42589904,10.26675021,5.072372684,0.000719528,0.093234747,0.771738102,0.42589904,0.000531037,0,4
SFU21,control,submax10,pre,0.662146339,9.951670359,7.659388897,0.001220086,0.094172203,1.295589999,0.662146339,0.000794205,0,5
SFU21,control,submax10,pre,0.385246941,9.968933331,6.252876075,0.001533939,0.0946369,1.620867635,0.385246941,0.000672791,0,6
SFU21,control,submax10,post,0.651343258,11.13784771,7.299324626,0.001738983,0.095064435,1.829267675,0.651343258,0.000981539,0,1
SFU21,control,submax10,post,0.777846615,11.65628751,8.080602846,0.000710361,0.09398201,0.7558481,0.777846615,0.00053344,0,2
SFU21,control,submax10,post,0.415087877,12.0776783,5.166211585,0.000444918,0.094153567,0.472545327,0.415087877,0.000271602,0,3
SFU21,control,submax10,post,0.653772201,11.79544846,8.961193048,0.000670221,0.095964346,0.698406106,0.653772201,0.000445014,0,4
SFU21,control,submax10,post,0.38329614,11.54658748,6.662617047,0.000652011,0.095133544,0.685363663,0.38329614,0.000394567,0,5
SFU21,control,submax10,post,0.408771012,11.53347004,7.488090954,0.000801464,0.095682525,0.837628059,0.408771012,0.000376862,0,6
SFU21,control,submax35,before,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1
SFU21,control,submax35,before,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
SFU21,control,submax35,before,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3
SFU21,control,submax35,before,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4
SFU21,control,submax35,before,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5
SFU21,control,submax35,before,1.064816625,11.21466517,29.59238552,0.003258279,0.326988328,0.996451095,1.064816625,0.001791168,0,6
SFU21,control,submax35,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1
SFU21,control,submax35,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
SFU21,control,submax35,pre,0.483552862,4.379210686,37.80651361,0.004940678,0.329008796,1.501685834,0.483552862,0.002093349,0,3
SFU21,control,submax35,pre,1.433062423,6.54711588,23.6344451,0.004108505,0.329935977,1.245242988,1.433062423,0.002631809,0,4
SFU21,control,submax35,pre,1.394669872,5.545959388,42.84667138,0.002606114,0.330287613,0.789043962,1.394669872,0.002263371,0,5
SFU21,control,submax35,pre,1.660336836,6.909487639,43.95076455,0.003397092,0.333277054,1.019299692,1.660336836,0.002568717,0,6
SFU21,control,submax35,post,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1
SFU21,control,submax35,post,1.076996261,11.45328177,23.44387897,0.00426838,0.328142858,1.300768829,1.076996261,0.0023527,0,2
SFU21,control,submax35,post,1.939248033,16.987955,32.21206577,0.001957825,0.327257824,0.598251623,1.939248033,0.001430669,0,3
SFU21,control,submax35,post,2.157389712,32.25531685,19.51654442,0.004368109,0.330667345,1.320998085,2.157389712,0.002298847,0,4
SFU21,control,submax35,post,1.310847969,41.54946919,10.82212302,0.008409358,0.326262781,2.577480038,1.310847969,0.003255522,0,5
SFU21,control,submax35,post,1.758846205,42.18561044,5.890826729,0.004547819,0.325631565,1.396614818,1.758846205,0.001405286,0,6
SFU22,stretch,submax10,before,1.470823944,23.24323996,8.256830426,0.002164358,0.093841901,2.306387653,1.470823944,0.001373063,0,1
SFU22,stretch,submax10,before,1.626550955,24.70741549,8.691035352,0.002271956,0.094374706,2.407378087,1.626550955,0.001166616,0,2
SFU22,stretch,submax10,before,1.357255301,26.04970739,9.119489722,0.00164409,0.093764763,1.753419667,1.357255301,0.00120155,0,3
SFU22,stretch,submax10,before,1.682990562,29.99154021,9.725734889,0.002234098,0.093500123,2.389406417,1.682990562,0.001268988,0,4
SFU22,stretch,submax10,before,1.791146212,32.68128982,6.885807364,0.003364041,0.095715884,3.51461095,1.791146212,0.00181074,0,5
SFU22,stretch,submax10,before,1.70750919,27.0638608,12.3997766,0.002119216,0.094488467,2.242830627,1.70750919,0.00155063,0,6
SFU22,stretch,submax10,pre,1.68979796,29.04672893,8.074011298,0.002942823,0.096586901,3.046813281,1.68979796,0.001519903,0,1
SFU22,stretch,submax10,pre,1.598037619,30.75830136,8.186351945,0.00478359,0.098728373,4.845203334,1.598037619,0.002181583,0,2
SFU22,stretch,submax10,pre,1.321700212,31.79156729,5.835428516,0.001926007,0.09525126,2.022027335,1.321700212,0.001538925,0,3
SFU22,stretch,submax10,pre,1.939680843,30.1229793,11.9378591,0.003038691,0.094190233,3.226120885,1.939680843,0.002375268,0,4
SFU22,stretch,submax10,pre,1.613790955,32.53439194,7.007698654,0.004170572,0.097496218,4.277675374,1.613790955,0.001795553,0,5
SFU22,stretch,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6
SFU22,stretch,submax10,post,1.975506729,22.26572479,9.874354123,0.010139046,0.086364669,11.73980723,1.975506729,0.001747735,0,1
SFU22,stretch,submax10,post,1.538086301,26.67846036,10.10158202,0.003062121,0.095977818,3.190446624,1.538086301,0.002643644,0,2
SFU22,stretch,submax10,post,1.704205234,29.56746723,14.32987616,0.004855475,0.0946533,5.129747517,1.704205234,0.002686431,0,3
SFU22,stretch,submax10,post,1.92530982,34.36830422,9.968976976,0.003997919,0.095004396,4.208141481,1.92530982,0.002243135,0,4
SFU22,stretch,submax10,post,1.773191578,31.30132044,8.291781434,0.004320174,0.096156255,4.492868364,1.773191578,0.002215283,0,5
SFU22,stretch,submax10,post,1.751637284,32.18845047,10.79425104,0.003660443,0.094111562,3.889472036,1.751637284,0.001883007,0,6
SFU22,stretch,submax35,before,1.209286166,28.35026667,7.056142722,0.008530385,0.330718526,2.579348962,1.209286166,0.00403077,0,1
SFU22,stretch,submax35,before,1.454002793,25.45540037,9.186797142,0.006764808,0.323322023,2.092281935,1.454002793,0.00323356,0,2
SFU22,stretch,submax35,before,1.125004185,23.30845083,6.543515675,0.010659059,0.334965674,3.182134654,1.125004185,0.006125538,0,3
SFU22,stretch,submax35,before,1.411201319,27.83793272,18.40107733,0.009768527,0.324309313,3.012101844,1.411201319,0.005776107,0,4
SFU22,stretch,submax35,before,1.736827859,28.63416221,10.04413374,0.007742496,0.328597365,2.356225769,1.736827859,0.002888847,0,5
SFU22,stretch,submax35,before,1.073988087,33.86978102,5.414360166,0.011035849,0.323531968,3.411053525,1.073988087,0.006105255,0,6
SFU22,stretch,submax35,pre,1.230079341,27.10827717,6.358225073,0.008802003,0.336638215,2.614677226,1.230079341,0.003590315,0,1
SFU22,stretch,submax35,pre,2.129025322,32.30407963,7.975864849,0.008378139,0.337544553,2.482083825,2.129025322,0.004785375,0,2
SFU22,stretch,submax35,pre,1.858128642,32.21665319,10.34616769,0.009770299,0.326317073,2.994112238,1.858128642,0.003897412,0,3
SFU22,stretch,submax35,pre,1.593241097,28.09682824,8.60913797,0.008212019,0.324062614,2.534084136,1.593241097,0.005681161,0,4
SFU22,stretch,submax35,pre,1.523847616,29.49725282,8.898618477,0.008607234,0.327989339,2.624241959,1.523847616,0.006045713,0,5
SFU22,stretch,submax35,pre,1.48293648,31.2177888,6.398433026,0.013900485,0.318812336,4.360083705,1.48293648,0.008470215,0,6
SFU22,stretch,submax35,post,0.853007108,26.33854887,5.100372753,0.019325483,0.336420397,5.744444632,0.853007108,0.005517537,0,1
SFU22,stretch,submax35,post,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2
SFU22,stretch,submax35,post,1.532726728,32.71679575,15.01159292,0.011472611,0.324130251,3.539506529,1.532726728,0.004455792,0,3
SFU22,stretch,submax35,post,1.956983364,30.60257707,11.1659657,0.015272331,0.319263499,4.783613122,1.956983364,0.007313228,0,4
SFU22,stretch,submax35,post,1.556306955,31.13890355,8.425603232,0.007356834,0.321861836,2.285711881,1.556306955,0.005768138,0,5
SFU22,stretch,submax35,post,1.499626266,28.36943558,6.917400413,0.009703706,0.322779048,3.0062997,1.499626266,0.005613699,0,6
SFU22,control,submax10,before,1.214933196,20.59578876,7.621518126,0.002029118,0.097543693,2.080214617,1.214933196,0.001583337,0,1
SFU22,control,submax10,before,0.9777386,20.50489206,8.056964433,0.00136847,0.097495815,1.403619421,0.9777386,0.000844707,0,2
SFU22,control,submax10,before,1.064939069,20.56834617,10.1335777,0.001296709,0.098102199,1.321794422,1.064939069,0.000808511,0,3
SFU22,control,submax10,before,1.366658938,24.82219249,10.39406499,0.00348061,0.099185339,3.509197571,1.366658938,0.001606671,0,4
SFU22,control,submax10,before,1.541823438,24.12487818,9.278496248,0.001137337,0.096546597,1.17801826,1.541823438,0.000783279,0,5
SFU22,control,submax10,before,1.227290143,20.36076868,8.682513892,0.001507135,0.095979096,1.570273795,1.227290143,0.000867752,0,6
SFU22,control,submax10,pre,1.531998473,31.81247265,6.555846352,0.002169598,0.098506317,2.202496762,1.531998473,0.001160837,0,1
SFU22,control,submax10,pre,1.531624343,33.81249377,5.614829485,0.001582251,0.098422217,1.607616074,1.531624343,0.000875728,0,2
SFU22,control,submax10,pre,1.607380524,32.58762335,5.998552985,0.001803471,0.098845506,1.824535054,1.607380524,0.000933813,0,3
SFU22,control,submax10,pre,1.651916386,34.52912535,6.922313041,0.001460248,0.09748099,1.497981895,1.651916386,0.000989044,0,4
SFU22,control,submax10,pre,1.882193383,31.98694033,13.98138869,0.001933598,0.097305324,1.987145366,1.882193383,0.000819738,0,5
SFU22,control,submax10,pre,1.67998149,32.29915433,6.625172293,0.001662602,0.09679608,1.717633853,1.67998149,0.000998399,0,6
SFU22,control,submax10,post,0.980963627,15.72063171,8.242266399,0.001391602,0.09808474,1.418775494,0.980963627,0.000733147,0,1
SFU22,control,submax10,post,0.985021783,18.98454501,8.379471126,0.001403545,0.097106647,1.445364927,0.985021783,0.000700123,0,2
SFU22,control,submax10,post,1.034969007,20.43313906,16.69945922,0.001201413,0.098222542,1.223154391,1.034969007,0.000742959,0,3
SFU22,control,submax10,post,1.307739211,24.74804933,9.104430347,0.001249496,0.097049116,1.287488041,1.307739211,0.000805805,0,4
SFU22,control,submax10,post,1.172062925,22.99659552,7.170967901,0.00106426,0.097801157,1.088187716,1.172062925,0.000548973,0,5
SFU22,control,submax10,post,1.766056581,22.70876196,19.8187937,0.001169329,0.096316608,1.214046871,1.766056581,0.000575614,0,6
SFU22,control,submax35,before,1.701522559,15.36957871,15.3279771,0.010190092,0.331837884,3.070804376,1.701522559,0.006056974,0,1
SFU22,control,submax35,before,1.712396521,15.27998161,14.19465559,0.008058855,0.336469894,2.395119334,1.712396521,0.004600767,0,2
SFU22,control,submax35,before,2.195077859,23.19959056,20.98069867,0.010245937,0.333283922,3.0742368,2.195077859,0.004910507,0,3
SFU22,control,submax35,before,1.938522991,38.40298133,18.7818373,0.006174452,0.330433997,1.868588516,1.938522991,0.0026357,0,4
SFU22,control,submax35,before,3.394000816,33.93007645,18.6637557,0.015049105,0.327089794,4.600909386,3.394000816,0.005663408,0,5
SFU22,control,submax35,before,2.357912479,42.36017201,13.32049775,0.007644091,0.332310594,2.300284984,2.357912479,0.003746424,0,6
SFU22,control,submax35,pre,1.319621189,29.53090936,7.211299658,0.032251727,0.313323342,10.29343247,1.319621189,0.006040778,0,1
SFU22,control,submax35,pre,2.293725442,33.43628632,13.11464619,0.016355094,0.334474923,4.889781767,2.293725442,0.004269359,0,2
SFU22,control,submax35,pre,1.622650426,28.46787251,23.06952382,0.012154929,0.340974914,3.564757552,1.622650426,0.005249946,0,3
SFU22,control,submax35,pre,2.768671424,30.59340548,33.35160642,0.014424243,0.333335961,4.327238723,2.768671424,0.007728617,0,4
SFU22,control,submax35,pre,2.188715353,32.77175684,34.17741722,0.012881576,0.336576513,3.827235572,2.188715353,0.004069649,0,5
SFU22,control,submax35,pre,2.637801859,44.31659584,13.67968895,0.007657833,0.33202717,2.306387407,2.637801859,0.004489978,0,6
SFU22,control,submax35,post,0.915457604,18.92643049,9.0453007,0.007664843,0.329578675,2.325649051,0.915457604,0.003919619,0,1
SFU22,control,submax35,post,1.738603332,19.45781024,20.63152808,0.010374285,0.327475223,3.167960381,1.738603332,0.003275203,0,2
SFU22,control,submax35,post,2.228385591,29.50560076,25.71491153,0.006136418,0.336615576,1.822975059,2.228385591,0.004553573,0,3
SFU22,control,submax35,post,1.662552984,20.31522049,21.45963409,0.011844915,0.333924251,3.547186263,1.662552984,0.004933425,0,4
SFU22,control,submax35,post,1.918672785,29.27407036,39.54653105,0.008356246,0.331394622,2.521539474,1.918672785,0.004287549,0,5
SFU22,control,submax35,post,1.767382617,45.43281037,5.424508055,0.008528698,0.338066773,2.522785115,1.767382617,0.003072527,0,6
SFU23,stretch,submax10,before,1.178000101,45.44905161,6.304689686,0.000542816,0.091102659,0.595829301,1.178000101,0.000340048,0,1
SFU23,stretch,submax10,before,2.2961681,55.03286404,8.281883778,0.001020222,0.091728298,1.112221389,2.2961681,0.000464147,0,2
SFU23,stretch,submax10,before,2.247724427,62.24164964,5.418191867,0.000689418,0.091980415,0.74952672,2.247724427,0.000370708,0,3
SFU23,stretch,submax10,before,1.388645632,63.33788848,2.889437365,0.000419081,0.092381135,0.4536436,1.388645632,0.000283894,0,4
SFU23,stretch,submax10,before,1.847166112,63.39734969,3.809968055,0.000382184,0.092495669,0.413191437,1.847166112,0.000317019,0,5
SFU23,stretch,submax10,before,1.556799559,60.1385905,5.072797544,0.000544522,0.092390288,0.589371074,1.556799559,0.000319369,0,6
SFU23,stretch,submax10,pre,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1
SFU23,stretch,submax10,pre,2.128877299,61.15113333,5.627426868,0.000684011,0.092041954,0.743151295,2.128877299,0.000541354,0,2
SFU23,stretch,submax10,pre,1.892537685,68.33747565,5.937975421,0.000944522,0.092510069,1.020993466,1.892537685,0.000387724,0,3
SFU23,stretch,submax10,pre,2.514645437,69.77147048,5.282786841,0.000857309,0.09288367,0.92299198,2.514645437,0.000406837,0,4
SFU23,stretch,submax10,pre,1.207610749,70.9910208,2.523308002,0.000464661,0.093050207,0.499365927,1.207610749,0.000255997,0,5
SFU23,stretch,submax10,pre,1.744272334,71.21435306,5.175402908,0.000808201,0.093143411,0.867695121,1.744272334,0.000332471,0,6
SFU23,stretch,submax10,post,2.31778481,71.65306526,5.233907854,0.000821831,0.091748513,0.895742758,2.31778481,0.000486481,0,1
SFU23,stretch,submax10,post,2.506369209,76.06543733,7.264800179,0.000772438,0.092689213,0.83336316,2.506369209,0.00038981,0,2
SFU23,stretch,submax10,post,2.687383799,84.31690326,6.810236054,0.001084588,0.092700548,1.169990649,2.687383799,0.00038391,0,3
SFU23,stretch,submax10,post,1.967281123,87.3228044,4.411721602,0.000677989,0.093944166,0.72169394,1.967281123,0.000372736,0,4
SFU23,stretch,submax10,post,2.352956348,86.91393002,3.99349023,0.000742335,0.094410654,0.786283503,2.352956348,0.000345537,0,5
SFU23,stretch,submax10,post,1.820277142,84.09832534,3.382764288,0.000571024,0.093568717,0.610272774,1.820277142,0.000304932,0,6
SFU23,stretch,submax35,before,3.188796058,81.45715708,6.053155407,0.002989353,0.299660223,0.997580811,3.188796058,0.001326331,0,1
SFU23,stretch,submax35,before,4.300693651,79.82899015,8.261266699,0.003264704,0.300114748,1.087818708,4.300693651,0.001902087,0,2
SFU23,stretch,submax35,before,4.132922246,79.84943995,6.142302109,0.003771808,0.301747333,1.249988844,4.132922246,0.002957212,0,3
SFU23,stretch,submax35,before,2.925980431,81.506212,6.991100341,0.003361089,0.301849202,1.11349949,2.925980431,0.001723863,0,4
SFU23,stretch,submax35,before,4.978632929,80.60141945,8.12512681,0.004669268,0.301167251,1.550390282,4.978632929,0.002469174,0,5
SFU23,stretch,submax35,before,3.447063894,85.02218743,5.59593121,0.003552267,0.300380005,1.182591163,3.447063894,0.00148108,0,6
SFU23,stretch,submax35,pre,2.311919378,86.37175539,5.036947857,0.002131265,0.298490631,0.714014045,2.311919378,0.00083258,0,1
SFU23,stretch,submax35,pre,3.876577878,84.67267818,7.451067464,0.003777812,0.299098477,1.263066426,3.876577878,0.001847353,0,2
